item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,medicine_type_y,sku_brand,new_brand,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
25034,aquasoft syndet bar 75gm,,others,aquasoft syndet,aquasoft syndet soap 75,0,aquasoft,aquasoft,aquasoft,aquasoft,114431.0,aquasoft s soap 75gm,others,aquasoft,aquasoft s soap 75,aquasoft s soap 75gm ,0.75,0.75,0,aquasoft syndet soap 75gm ,0.0,gm ,gm ,75gm,AJANTA PHARMA LTD,,,171.0,0,,,1,0.75
25421,modus 10tab,,others,modus 10s,modus 10s,0,modus,modus,modus,modus,242690.0,modus 10mg tablet 10s,tablet,modus,modus 10 10s,modus 10mg tablet 10s ,0.7071067811865475,0.7071067811865475,0,modus 10s ,2.0,,mg ,10,KOYE PHARMACEUTICALS PVT.LTD,,,62.38,1,,,1,0.8164965809277259
25489,sporlac sach 1000mg,,others,sporlac sach,sporlac sach 1000,0,sporlac,sporlac,sporlac,sporlac,316191.0,sporlac powder 1gm,others,sporlac,sporlac powder 1000,sporlac powder 1000mg ,0.6666666666666667,0.6666666666666667,0,sporlac sach 1000mg ,0.0,mg ,mg ,1000mg,J.B.CHEMICALS & PHARMACEUTICAL,,,39.97,0,,,1,0.6666666666666667
25531,spoo baby shampoo 125ml,,others,spoo baby,spoo baby shampoo 125,0,spoo,spoo,spoo,spoo,316131.0,spoo baby tear free shampoo 125ml,others,spoo,spoo baby tear free shampoo 125,spoo baby tear free shampoo 125ml ,0.8164965809277261,0.8164965809277261,0,spoo baby shampoo 125ml ,0.0,ml ,ml ,125ml,CURATIO HEALTHCARE IND LTD,,,275.0,0,,,1,0.8164965809277261
25576,cyclomid eye drop 3ml,,others,cyclomid eye,cyclomid eye drops 3,0,cyclomid,cyclomid,cyclomid,cyclomid,160216.0,cyclomid eye drop 5ml,others,cyclomid,cyclomid eye drops 5,cyclomid eye drops 5ml ,0.75,0.75,0,cyclomid eye drops 3ml ,0.0,ml ,ml ,3ml,JAWA PHARMACEUTICALS PVT.LTD,,,136.36,0,,,1,0.75
25735,dom sus 30ml,,others,dom sus,dom sus 30,0,dom,dom,dom,dom,169002.0,dom suspension 30ml,others,dom,dom suspension 30,dom suspension 30ml ,0.6666666666666667,0.6666666666666667,0,dom sus 30ml ,0.0,ml ,ml ,30ml,MOREPEN LABORATORIES LTD.,,,40.32,0,,,1,0.6666666666666667
25786,erafos 10 8gm,,others,erafos 10,erafos 10 8,0,erafos,erafos,erafos,erafos,369192.0,erafos 3gm granules 8gm,others,erafos,erafos 3 granules 8,erafos 3gm granules 8gm ,0.5773502691896258,0.5773502691896258,0,erafos 10 8gm ,0.0,gm ,gm ,8gm,TTK HEALTHCARE LTD,,,385.0,0,,,1,0.5773502691896258
27288,p zide 500mg 10s,,others,p zide,p zide 500 10s,0,p,p,p,p,269242.0,p zide 500 tablet 10s,tablet,p,p zide 500 10s,p zide 500 tablet 10s ,0.8944271909999159,0.8944271909999159,0,p zide 500mg 10s ,2.0,mg ,,10s,CADILA HEALTHCARE LTD,,,49.31,1,,,1,1.0
27456,fidelia strengthening shampoo 250ml,,others,fidelia strengthening,fidelia strengthening shampoo 250,0,fidelia,fidelia,fidelia,fidelia,379940.0,fidelia strengthening conditioner 250ml,others,fidelia,fidelia strengthening conditioner 250,fidelia strengthening conditioner 250ml ,0.75,0.75,0,fidelia strengthening shampoo 250ml ,0.0,ml ,ml ,250ml,FIXDERMA INDIA PVT LTD,,,775.0,0,,,1,0.75
27465,fixderma scar gel cream 15gm,,others,fixderma scar,fixderma scar gel cream 15,0,fixderma,fixderma,fixderma,fixderma,194773.0,fixderma scar gel 15gm,others,fixderma,fixderma scar gel 15,fixderma scar gel 15gm ,0.8944271909999159,0.8944271909999159,0,fixderma scar gel cream 15gm ,0.0,gm ,gm ,15gm,FIXDERMA INDIA PVT LTD,,,385.0,0,,,1,0.8944271909999159
27502,strengthening conditioner 300ml,,others,strengthening conditioner,strengthening conditioner 300,0,strengthening,strengthening,strengthening,strengthening,379919.0,strengthening shampoo 300ml,others,strengthening,strengthening shampoo 300,strengthening shampoo 300ml ,0.6666666666666667,0.6666666666666667,0,strengthening conditioner 300ml ,0.0,ml ,ml ,300ml,FIXDERMA INDIA PVT LTD,,,1250.0,0,,,1,0.6666666666666667
27507,multivitamin face mask 100gm,,others,multivitamin face,multivitamin face mask 100,0,multivitamin,multivitamin,multivitamin,multivitamin,379931.0,multivitamin face mask clay cream 100gm,others,multivitamin,multivitamin face mask clay cream 100,multivitamin face mask clay cream 100gm ,0.8164965809277261,0.8164965809277261,0,multivitamin face mask 100gm ,0.0,gm ,gm ,100gm,FIXDERMA INDIA PVT LTD,,,1175.0,0,,,1,0.8164965809277261
27835,tenvir af 25mg 30s,,others,tenvir af,tenvir af 25 30s,0,tenvir,tenvir,tenvir,tenvir,324572.0,tenvir af 25mg tablet 30s,tablet,tenvir,tenvir af 25 30s,tenvir af 25mg tablet 30s ,0.8944271909999159,0.8944271909999159,0,tenvir af 25mg 30s ,0.0,mg ,mg ,30s,CIPLA LTD,,,1577.42,1,,,1,1.0
27921,primofit 10s,,others,primofit 10s,primofit 10s,0,primofit,primofit,primofit,primofit,280382.0,primofit n 5mg tablet 10s,tablet,primofit,primofit n 5 10s,primofit n 5mg tablet 10s ,0.6324555320336759,0.6324555320336759,0,primofit 10s ,2.0,,mg ,10s,HEALTHICA PHARMACEUTICALS,,,220.0,1,,,1,0.7071067811865475
27961,p zide 1000mg 10s,,others,p zide,p zide 1000 10s,0,p,p,p,p,269241.0,p zide 1000 tablet 10s,tablet,p,p zide 1000 10s,p zide 1000 tablet 10s ,0.8944271909999159,0.8944271909999159,0,p zide 1000mg 10s ,2.0,mg ,,10s,CADILA HEALTHCARE LTD,,,109.91,1,,,1,1.0
28030,moxiblu ed  5 ml 5ml,,others,moxiblu ed,moxiblu ed 5,0,moxiblu,moxiblu,moxiblu,moxiblu,244776.0,moxiblu eye drop 5ml,others,moxiblu,moxiblu eye drops 5,moxiblu eye drops 5ml ,0.5773502691896258,0.5773502691896258,0,moxiblu ed 5ml 5ml ,0.0,ml ,ml ,5ml,LUPIN LTD,,,113.1,0,,,1,0.5773502691896258
28031,ktl eye drop  10 ml 10ml,,others,ktl eye,ktl eye drops 10,0,ktl,ktl,ktl,ktl,223186.0,ktl eye drop 5ml,others,ktl,ktl eye drops 5,ktl eye drops 5ml ,0.75,0.75,0,ktl eye drops 10ml 10ml ,0.0,ml ,ml ,10ml,SAPIENT LABROTORIES LTD,,,72.0,0,,,1,0.75
28109,pediasure vanilla 400gm jar,,others,pediasure vanilla,pediasure vanilla 400 jar,0,pediasure,pediasure,pediasure,pediasure,376799.0,pediasure chocolate jar 400gm,others,pediasure,pediasure chocolate jar 400,pediasure chocolate jar 400gm ,0.75,0.75,0,pediasure vanilla 400gm jar ,0.0,gm ,gm ,400gm,ABBOTT NUTRA,,,725.0,0,,,1,0.75
28110,pediasure vanilla 200gm bib,,others,pediasure vanilla,pediasure vanilla 200 bib,0,pediasure,pediasure,pediasure,pediasure,379537.0,pediasure refill vanilla 200gm,others,pediasure,pediasure refill vanilla 200,pediasure refill vanilla 200gm ,0.75,0.75,0,pediasure vanilla 200gm bib ,0.0,gm ,gm ,200gm,ABBOTT NUTRA,,,320.0,0,,,1,0.75
28159,sebamed reviatlizing shampoo 200ml,,others,sebamed reviatlizing,sebamed reviatlizing shampoo 200,0,sebamed,sebamed,sebamed,sebamed,309275.0,sebamed everyday shampoo 200ml,others,sebamed,sebamed everyday shampoo 200,sebamed everyday shampoo 200ml ,0.75,0.75,0,sebamed reviatlizing shampoo 200ml ,0.0,ml ,ml ,200ml,USV,,,933.0,0,,,1,0.75
28402,g2 m 500tab 10s,,others,g2 m,g2 m 500tab 10s,0,g2,g2,g2,g2,199159.0,g2 p capsule 10s,capsule,g2,g2 p 10s,g2 p capsule 10s ,0.5,0.5,1,g2 m 500tab 10s ,2.0,,,10s,INSUTIK PHARMACEUTICALS PVT.LT,,,48.0,1,,,1,0.5773502691896258
28654,renu multiplus 60 ml 60ml,,others,renu multiplus,renu multiplus 60,0,renu,renu,renu,renu,289329.0,renu fresh solution 60ml,others,renu,renu fresh solution 60,renu fresh solution 60ml ,0.5773502691896258,0.5773502691896258,0,renu multiplus 60ml 60ml ,0.0,ml ,ml ,60ml,BAUSCH & LOMB INDIA PVT LTD,,,145.0,0,,,1,0.5773502691896258
28882,pediasure choco 200gm jar,,others,pediasure chocolate,pediasure chocolate 200 jar,0,pediasure,pediasure,pediasure,pediasure,376799.0,pediasure chocolate jar 400gm,others,pediasure,pediasure chocolate jar 400,pediasure chocolate jar 400gm ,0.75,0.75,0,pediasure chocolate 200gm jar ,0.0,gm ,gm ,200gm,ABBOTT NUTRA,,,390.0,0,,,1,0.75
28893,papulex cleasing gel 100ml,,others,papulex cleasing,papulex cleasing gel 100,0,papulex,papulex,papulex,papulex,271618.0,papulex cleansing gel 100ml,others,papulex,papulex cleansing gel 100,papulex cleansing gel 100ml ,0.75,0.75,0,papulex cleasing gel 100ml ,0.0,ml ,ml ,100ml,MENARINI INDIA PVT LTD,,,540.0,0,,,1,0.75
28942,macprot kesar powder 200gm,,others,macprot kesar,macprot kesar powder 200,0,macprot,macprot,macprot,macprot,233340.0,macprot powder 200gm kesar,others,macprot,macprot powder 200 kesar,macprot powder 200gm kesar ,1.0,1.0,0,macprot kesar powder 200gm ,0.0,gm ,gm ,200gm,MACLEODS,,,322.0,0,,,1,1.0
28993,castophene churna 100gm,,others,castophene churna,castophene churna 100,0,castophene,castophene,castophene,castophene,146214.0,castophene tablet 10s,tablet,castophene,castophene 10s,castophene tablet 10s ,0.33333333333333337,0.33333333333333337,0,castophene churna 100gm ,2.0,gm ,,100gm,TECHNO PHARMA PVT LTD,,,0.0,1,,,1,0.40824829046386296
29068,odpep d capule 10c,,others,odpep d,odpep d 10c,0,odpep,odpep,odpep,odpep,260108.0,odpep d capsule 10s,capsule,odpep,odpep d 10s,odpep d capsule 10s ,0.75,0.75,0,odpep d capsule 10c ,2.0,,,10c,MANKIND,,,0.0,1,,,1,0.6666666666666667
29183,parachute hot oil 300 ml,,others,parachute hot,parachute hot oil 300,0,parachute,parachute,parachute,parachute,373129.0,parachute 100% pure coconut oil 300ml,others,parachute,parachute 100% pure coconut oil 300,parachute 100% pure coconut oil 300ml ,0.6123724356957946,0.6123724356957946,0,parachute hot oil 300ml ,0.0,ml ,ml ,300 ml,PARACHUTE/MARICO,,,0.0,0,,,1,0.6123724356957946
29196,hyla eye drop 5ml,,others,hyla eye,hyla eye drops 5,0,hyla,hyla,hyla,hyla,212264.0,hyla eye drop 10ml,others,hyla,hyla eye drops 10,hyla eye drops 10ml ,0.75,0.75,0,hyla eye drops 5ml ,0.0,ml ,ml ,5ml,ENTOD PHARMACEUTICALS LTD,,,522.0,0,,,1,0.75
29446,p zide 750mg 10s,,others,p zide,p zide 750 10s,0,p,p,p,p,269243.0,p zide 750 tablet 10s,tablet,p,p zide 750 10s,p zide 750 tablet 10s ,0.8944271909999159,0.8944271909999159,0,p zide 750mg 10s ,2.0,mg ,,10s,CADILA HEALTHCARE LTD,,,74.97,1,,,1,1.0
29552,trigaine ad shampoo 60ml,,others,trigaine ad,trigaine ad shampoo 60,0,trigaine,trigaine,trigaine,trigaine,329686.0,trigaine ad anti dandruff shampoo 60ml,others,trigaine,trigaine ad anti dandruff shampoo 60,trigaine ad anti dandruff shampoo 60ml ,0.8164965809277261,0.8164965809277261,0,trigaine ad shampoo 60ml ,0.0,ml ,ml ,60ml,APPLE THERAPEUTICS LTD,,,270.0,0,,,1,0.8164965809277261
29826,sucrashine-o suspension 200ml each,,others,sucrashine o,sucrashine o suspension 200 each,0,sucrashine,sucrashine,sucrashine,sucrashine,379673.0,sucrashine o sugar free peppermint suspension 200ml,others,sucrashine,sucrashine o sf peppermint suspension 200,sucrashine o sf peppermint suspension 200ml ,0.7302967433402214,0.7302967433402214,0,sucrashine o suspension 200ml each ,0.0,ml ,ml ,200ml,TABLET INDIA,,,220.0,0,,,1,0.7302967433402214
29842,diovan fct 160mg 14s,,others,diovan fct,diovan fct 160 14s,0,diovan,diovan,diovan,diovan,167203.0,diovan 160 tablet 14s,tablet,diovan,diovan 160 14s,diovan 160 tablet 14s ,0.75,0.75,0,diovan fct 160mg 14s ,2.0,mg ,,14s,NOVARTIS,,,529.0,1,,,1,0.8660254037844387
29861,rythmix plus syp mix f 100ml,,syrup,rythmix plus,rythmix plus syrup mix f 100,1,rythmix,rythmix,rythmix,rythmix,295215.0,rythmix plus syrup 100ml,syrup,rythmix,rythmix plus syrup 100,rythmix plus syrup 100ml ,0.8164965809277261,0.8164965809277261,1,rythmix plus syrup mix f 100ml ,0.0,ml ,ml ,100ml,MOREPEN LABORATORIES LTD.,,,399.0,0,,,1,0.8164965809277261
29990,patif eye drop 5ml,,others,patif eye,patif eye drops 5,0,patif,patif,patif,patif,273097.0,patif 0.2% eye drop 5ml,others,patif,patif 0.2% eye drops 5,patif 0.2% eye drops 5ml ,0.8164965809277261,0.8164965809277261,0,patif eye drops 5ml ,0.0,ml ,ml ,5ml,NEOMEDIX HEALTHCARE LTD.,,,160.0,0,,,1,0.8164965809277261
30106,ajubi balm. 10gm,,others,ajubi balm.,ajubi balm. 10,0,ajubi,ajubi,ajubi,ajubi,106878.0,ajubi plus syrup 60ml,syrup,ajubi,ajubi plus syrup 60,ajubi plus syrup 60ml ,0.2886751345948129,0.2886751345948129,0,ajubi balm. 10gm ,1.0,gm ,ml ,10gm,TECHNO PHARMA PVT LTD,,,40.0,1,,,1,0.2886751345948129
30112,coslyte orande 21gm 21000mg,,others,coslyte orande,coslyte orande 21 21000,0,coslyte,coslyte,coslyte,coslyte,158541.0,coslyte powder 21gm,others,coslyte,coslyte powder 21,coslyte powder 21gm ,0.5773502691896258,0.5773502691896258,0,coslyte orande 21gm 21000mg ,1.0,mg ,gm ,21000mg,Oaknet Healthcare Pvt Ltd,,,17.39,0,,,1,0.5773502691896258
30131,fusee b  10gm,,others,fusee b,fusee b 10,0,fusee,fusee,fusee,fusee,198750.0,fusee b cream 10gm,others,fusee,fusee b cream 10,fusee b cream 10gm ,0.8660254037844387,0.8660254037844387,0,fusee b 10gm ,0.0,gm ,gm ,10gm,TALENT INDIA LTD,,,102.85,0,,,1,0.8660254037844387
30235,lmx forte susp 30ml,,others,lmx forte,lmx forte 30,0,lmx,lmx,lmx,lmx,229471.0,lmx forte syrup 30ml,syrup,lmx,lmx forte 30,lmx forte syrup 30ml ,0.75,0.75,0,lmx forte suspension 30ml ,0.0,ml ,ml ,30ml,CADILA HEALTHCARE LTD,,,67.2,1,,,1,1.0000000000000002
30278,sensur rub 10gm,,others,sensur rub,sensur rub 10,0,sensur,sensur,sensur,sensur,309966.0,sensur rub ointment 10gm,others,sensur,sensur rub ointment 10,sensur rub ointment 10gm ,0.8660254037844387,0.8660254037844387,0,sensur rub 10gm ,0.0,gm ,gm ,10gm,Glenmark Pharmaceuticals Ltd,,,78.03,0,,,1,0.8660254037844387
30281,mlobe dx drop 5ml,,others,mlobe dx,obe dx drops 5,0,mlobe,mlobe,mlobe,mlobe,242474.0,mlobe dx eye drop 5ml,others,mlobe,obe dx eye drops 5,mlobe dx eye drops 5ml ,0.8944271909999159,0.8944271909999159,0,mlobe dx drops 5ml ,0.0,ml ,ml ,5ml,SAPIENT LABROTORIES LTD,,,165.0,0,,,1,0.8944271909999159
30331,beklair power 90gm,,others,beklair power,beklair power 90,0,beklair,beklair,beklair,beklair,382528.0,beklair powder 90gm,others,beklair,beklair powder 90,beklair powder 90gm ,0.6666666666666667,0.6666666666666667,0,beklair power 90gm ,0.0,gm ,gm ,90gm,AKCENT HEALTHCARE,,,340.0,0,,,1,0.6666666666666667
30464,canditral sb 65mg 10c,,others,canditral sb,canditral sb 65 10c,0,canditral,canditral,canditral,canditral,378137.0,canditral sb 65mg capsule 10s,capsule,canditral,canditral sb 65 10s,canditral sb 65mg capsule 10s ,0.6708203932499369,0.6708203932499369,0,canditral sb 65mg 10c ,0.0,mg ,mg ,10c,Glenmark Pharmaceuticals Ltd,,,140.0,1,,,1,0.75
30477,glogeous bodywash gel 250ml,,others,glogeous bodywash,glogeous bodywash gel 250,0,glogeous,glogeous,glogeous,glogeous,203207.0,glogeous advanced face wash gel 100gm,others,glogeous,glogeous advanced face wash gel 100,glogeous advanced face wash gel 100gm ,0.4082482904638631,0.4082482904638631,0,glogeous bodywash gel 250ml ,1.0,ml ,gm ,250ml,TORRENT,,,900.0,0,,,1,0.4082482904638631
30519,cosvate g cream 30gm,,others,cosvate g,cosvate g cream 30,0,cosvate,cosvate,cosvate,cosvate,158612.0,cosvate cream 30gm,others,cosvate,cosvate cream 30,cosvate cream 30gm ,0.8660254037844387,0.8660254037844387,1,cosvate g cream 30gm ,0.0,gm ,gm ,30gm,Oaknet Healthcare Pvt Ltd,,,31.16,0,,,1,0.8660254037844387
30630,clarie d syp 30ml,,syrup,clarie d,clarie d syrup 30,1,clarie,clarie,clarie,clarie,153747.0,clarie d dry syrup 30ml,syrup,clarie,clarie d dry syrup 30,clarie d dry syrup 30ml ,0.8944271909999159,0.8944271909999159,0,clarie d syrup 30ml ,0.0,ml ,ml ,30ml,IND SWIFT LABORATORIES LTD,,,138.09,0,,,1,0.8944271909999159
30633,cozy kid syp 60ml,,syrup,cozy paediatric,cozy paediatric syrup 60,1,cozy,cozy,cozy,cozy,158935.0,cozy kid oral liquid 60ml,others,cozy,cozy paediatric oral liquid 60,cozy paediatric oral liquid 60ml ,0.6708203932499369,0.6708203932499369,0,cozy paediatric syrup 60ml ,0.0,ml ,ml ,60ml,IND SWIFT LABORATORIES LTD,,,71.35,1,,,1,0.6708203932499369
30745,telsar biso 2.5mg 10s,,others,telsar biso,telsar biso 2.5 10s,0,telsar,telsar,telsar,telsar,383142.0,telsar biso 2.5mg tablet 10s,tablet,telsar,telsar biso 2.5 10s,telsar biso 2.5mg tablet 10s ,0.9128709291752768,0.9128709291752768,0,telsar biso 2.5mg 10s ,0.0,mg ,mg ,10s,TORRENT,,,120.0,1,,,1,0.9999999999999998
30753,telsar biso 5mg 10s,,others,telsar biso,telsar biso 5 10s,0,telsar,telsar,telsar,telsar,383142.0,telsar biso 2.5mg tablet 10s,tablet,telsar,telsar biso 2.5 10s,telsar biso 2.5mg tablet 10s ,0.8164965809277261,0.8164965809277261,0,telsar biso 5mg 10s ,0.0,mg ,mg ,10s,TORRENT,,,141.5,1,,,1,0.8944271909999159
30779,gluxit s-10/50 mg 10s,,others,gluxit s,gluxit s 10/50 10s,0,gluxit,gluxit,gluxit,gluxit,378065.0,gluxit s 10mg/50mg tablet 10s,tablet,gluxit,gluxit s 10/50 10s,gluxit s 10mg/50mg tablet 10s ,0.9128709291752768,0.9128709291752768,0,gluxit s 10/50mg 10s ,0.0,mg ,mg ,10s,ERIS PHARMA,,,180.0,1,,,1,0.9999999999999998
30782,gluxit trio 10/100/1000mg 15s,,others,gluxit trio,gluxit trio 10/100/1000 15s,0,gluxit,gluxit,gluxit,gluxit,382417.0,gluxit trio 10mg/100mg/500mg tablet 15s,tablet,gluxit,gluxit trio 10/100/500 15s,gluxit trio 10mg/100mg/500mg tablet 15s ,0.7715167498104595,0.7715167498104595,0,gluxit trio 10/100/1000mg 15s ,0.0,mg ,mg ,15s,ERIS PHARMA,,,315.0,1,,,1,0.8333333333333335
30906,murine plus 100ml,,others,murine plus,murine plus 100,0,murine,murine,murine,murine,246133.0,murine  100 capsule 10s,capsule,murine,murine 100 10s,murine 100 capsule 10s ,0.5773502691896258,0.5773502691896258,1,murine plus 100ml ,2.0,ml ,,100ml,AKCENT HEALTHCARE,,,3990.0,1,,,1,0.6666666666666667
30935,zit iso 10mg 10s,,others,zit iso,zit iso 10 10s,0,zit,zit,zit,zit,348689.0,zit 10 capsule 10s,capsule,zit,zit 10 10s,zit 10 capsule 10s ,0.75,0.75,0,zit iso 10mg 10s ,2.0,mg ,,10s,ZYDILLAC DERMACEUTICALS,,,154.0,1,,,1,0.8660254037844387
30936,zit iso 20mg 10s,,others,zit iso,zit iso 20 10s,0,zit,zit,zit,zit,348690.0,zit 20 softgel capsule 10s,capsule,zit,zit 20 softgel 10s,zit 20 softgel capsule 10s ,0.6708203932499369,0.6708203932499369,0,zit iso 20mg 10s ,2.0,mg ,,10s,ZYDILLAC DERMACEUTICALS,,,253.0,1,,,1,0.75
316230946,dhup oral drop 30ml,,others,dhup oral,dhup oral drops 30,0,dhup,dhup,dhup,dhup,165457.0,dhup 400iu oral drops 30ml,others,dhup,dhup 400iu oral drops 30,dhup 400iu oral drops 30ml ,0.8944271909999159,0.8944271909999159,0,dhup oral drops 30ml ,0.0,ml ,ml ,30ml,ALBERT DAVID,,,82.94,0,,,1,0.8944271909999159
318331082,novogermina vail 5ml,,others,novogermina vail,novogermina vail 5,0,novogermina,novogermina,novogermina,novogermina,372590.0,novogermina oral suspension 5ml,others,novogermina,novogermina oral suspension 5,novogermina oral suspension 5ml ,0.5773502691896258,0.5773502691896258,0,novogermina vail 5ml ,0.0,ml ,ml ,5ml,ALKEM,,,49.0,0,,,1,0.5773502691896258
328230453,insugen n 100iu ml refil  3ml,,others,insugen n,insugen n 100 refill 3,0,insugen,insugen,insugen,insugen,215432.0,insugen n 100iu/ml refil injection 3ml,injection,insugen,insugen n 100 refill injection 3,insugen n 100iu/ml refill injection 3ml ,0.9128709291752768,0.9128709291752768,0,insugen n 100iuml refill 3ml ,1.0,ml ,iu/ml ,3ml,BIOCON,,,214.0,1,,,1,0.9128709291752768
332930999,catlon eye drop 5ml,,others,catlon eye,catlon eye drops 5,0,catlon,catlon,catlon,catlon,146297.0,catlon eye drop 10ml,others,catlon,catlon eye drops 10,catlon eye drops 10ml ,0.75,0.75,0,catlon eye drops 5ml ,0.0,ml ,ml ,5ml,OPTHO REMIDES,,,88.0,0,,,1,0.75
3454,omez insta sachet 5.9g,,others,omez insta,omez insta sachet 5.9g,0,omez,omez,omez,omez,263351.0,omez insta sachet 5.9gm mint,others,omez,omez insta sachet 5.9 mint,omez insta sachet 5.9gm mint ,0.7302967433402214,0.7302967433402214,0,omez insta sachet 5.9g ,2.0,,gm ,5.9g,DR. REDDY LABORATORIES LTD,,,13.09,0,,,1,0.7302967433402214
3753,plermin 7.5g gel,,others,plermin 7.5g,plermin 7.5g gel,0,plermin,plermin,plermin,plermin,277510.0,plermin 0.01% gel 7.5gm,others,plermin,plermin 0.01% gel 7.5,plermin 0.01% gel 7.5gm ,0.6123724356957946,0.6123724356957946,0,plermin 7.5g gel ,2.0,,gm ,7.5g,DR. REDDY LABORATORIES LTD,,,2409.0,0,,,1,0.6123724356957946
3820,dolo 250 susp 60ml,,others,dolo 250,dolo 250 suspension 60,0,dolo,dolo,dolo,dolo,168668.0,dolo 250 oral suspension 60ml,others,dolo,dolo 250 suspension 60,dolo 250 oral suspension 60ml ,0.8944271909999159,0.8944271909999159,0,dolo 250 suspension 60ml ,0.0,ml ,ml ,60ml,MICRO,,,44.35,0,,,1,1.0
4429,critipro dm powder 180gm,,others,critipro dm,critipro dm powder 180,0,critipro,critipro,critipro,critipro,159307.0,critipro dm powder 180gm vanilla,others,critipro,critipro dm powder 180 vanilla,critipro dm powder 180gm vanilla ,0.8944271909999159,0.8944271909999159,0,critipro dm powder 180gm ,0.0,gm ,gm ,180gm,ARISTO,,,545.0,0,,,1,0.8944271909999159
4437,darolac z sachet 10*2gm,,others,darolac z,darolac z sachet 10 2,0,darolac,darolac,darolac,darolac,161922.0,darolac z sachet 2gm 10,others,darolac,darolac z sachet 2 10,darolac z sachet 2gm 10 ,0.9999999999999998,0.9999999999999998,0,darolac z sachet 10 2gm ,0.0,gm ,gm ,10*2gm,ARISTO,,,199.5,0,,,1,0.9999999999999998
5491,multivite woman softgel 15c,,others,multivite woman,multivite woman softgel 15c,0,multivite,multivite,multivite,multivite,246010.0,multivite woman softgel 15s,others,multivite,multivite woman softgel 15s,multivite woman softgel 15s ,0.75,0.75,0,multivite woman softgel 15c ,2.0,,,15c,AVENTIS,,,288.0,0,,,1,0.75
6441,new dewsoft soap 75gm,,others,new dewsoft,new dewsoft soap 75,0,new,new,new,new,252081.0,dewsoft new soap 75gm,others,new,dewsoft new soap 75,dewsoft new soap 75gm ,1.0,1.0,0,new dewsoft soap 75gm ,0.0,gm ,gm ,75gm,TORRENT,,,230.0,0,,,1,1.0
6608,xyzal m syp 60ml,,syrup,xyzal m,xyzal m syrup 60,1,xyzal,xyzal,xyzal,xyzal,345022.0,xyzal syrup 60ml,syrup,xyzal,xyzal syrup 60,xyzal syrup 60ml ,0.8660254037844387,0.8660254037844387,1,xyzal m syrup 60ml ,0.0,ml ,ml ,60ml,DR. REDDY LABORATORIES LTD,,,128.75,0,,,1,0.8660254037844387
6925,taxim o drop 10ml,,others,taxim o,taxim o drops 10,0,taxim,taxim,taxim,taxim,322163.0,taxim o 25mg drops 10ml,others,taxim,taxim o 25 drops 10,taxim o 25mg drops 10ml ,0.8944271909999159,0.8944271909999159,0,taxim o drops 10ml ,0.0,ml ,ml ,10ml,ALKEM,,,67.0,0,,,1,0.8944271909999159
6967,muout plus powder 119gm,,others,muout plus,muout plus powder 119,0,muout,muout,muout,muout,246077.0,muout powder 119gm,others,muout,muout powder 119,muout powder 119gm ,0.8660254037844387,0.8660254037844387,1,muout plus powder 119gm ,0.0,gm ,gm ,119gm,DR. REDDY LABORATORIES LTD,,,280.5,0,,,1,0.8660254037844387
7007,claribid 250ds syp 30ml,,syrup,claribid 250ds,claribid 250ds syrup 30,1,claribid,claribid,claribid,claribid,153714.0,claribid 125mg granules 30gm,others,claribid,claribid 125 granules 30,claribid 125mg granules 30gm ,0.5,0.5,0,claribid 250ds syrup 30ml ,1.0,ml ,mg ,30ml,ABBOTT HEALTH CARE,,,227.26,1,,,1,0.5
7380,smuth l syp 150ml,,syrup,smuth l,smuth l syrup 150,1,smuth,smuth,smuth,smuth,313778.0,smuth l syrup 150ml orange,syrup,smuth,smuth l syrup 150 orange,smuth l syrup 150ml orange ,0.8944271909999159,0.8944271909999159,0,smuth l syrup 150ml ,0.0,ml ,ml ,150ml,ARISTO,,,235.8,0,,,1,0.8944271909999159
8176,novamox oral susp 30ml,,others,novamox oral,novamox suspension 30,0,novamox,novamox,novamox,novamox,256396.0,novamox 125mg oral suspension 30ml,others,novamox,novamox 125 suspension 30,novamox 125mg oral suspension 30ml ,0.8944271909999159,0.8944271909999159,0,novamox oral suspension 30ml ,0.0,ml ,ml ,30ml,CIPLA LTD,,,30.74,0,,,1,0.8660254037844387
8575,pan iv injection 1vail*10ml,,injection,pan iv,pan iv injection 1vail 10,0,pan,pan,pan,pan,270000.0,pan iv injection 1,injection,pan,pan iv injection 1,pan iv injection 1 ,0.6708203932499369,0.6708203932499369,0,pan iv injection 1vail 10ml ,2.0,ml ,,1vail*10ml,ALKEM,,,55.32,0,,,1,0.6708203932499369
8865,sitcom ld cream 30gram,,others,sitcom ld,sitcom ld cream 30gram,0,sitcom,sitcom,sitcom,sitcom,313056.0,sitcom ld cream 30gm,others,sitcom,sitcom ld cream 30,sitcom ld cream 30gm ,0.75,0.75,0,sitcom ld cream 30gram ,2.0,,gm ,30gram,MANKIND,,,239.25,0,,,1,0.75
